"Strategy Name";"Filters result";"Fitness (IS)";"Symbol (IS)";"TimeFrame (IS)";"Net profit (IS)";"Mini equity chart (IS)";"# of trades (IS)";"Profit factor (IS)";"Sharpe Ratio (IS)";"R Expectancy (IS)";"Annual % Return (IS)";"Stability (IS)";"Symmetry (IS)";"Drawdown (IS)";"Win/Loss ratio (IS)";"Ret/DD Ratio (IS)";"CAGR/Max DD % (IS)";"Avg. Win (IS)";"Avg. Loss (IS)";"Avg. Bars Win (IS)";"Avg. Bars Loss (IS)";"Avg. Bars in Trade (IS)";"Exposure (IS)";"Fitness (OOS)";"Net profit (OOS)";"Mini equity chart (OOS)";"# of trades (OOS)";"Profit factor (OOS)";"Sharpe Ratio (OOS)";"R Expectancy (OOS)";"Annual % Return (OOS)";"Stability (OOS)";"Symmetry (OOS)";"Drawdown (OOS)";"Win/Loss ratio (OOS)";"Ret/DD Ratio (OOS)";"CAGR/Max DD % (OOS)";"Avg. Win (OOS)";"Avg. Loss (OOS)";"Avg. Bars Win (OOS)";"Avg. Bars Loss (OOS)";"Avg. Bars in Trade (OOS)";"Exposure (OOS)"
"Strategy 1.1.348";"PASSED";"0.87";"NDXm_TICK_UTCPlus02";"M15";"13871.13";"";"3240";"1.15";"1.43";"0.08";"46.24";"0.89";"0.0";"1635.24";"0.76";"8.48";"1.02";"76.83";"51.2";"24.81";"17.71";"20.79";"16.18";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.1.364";"PASSED";"0.76";"NDXm_TICK_UTCPlus02";"M15";"5252.39";"";"1232";"1.18";"1.11";"0.08";"17.51";"0.8";"0.0";"1369.52";"1.22";"3.84";"0.84";"49.89";"51.39";"16.0";"15.3";"15.68";"5.04";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.1.368";"PASSED";"0.75";"NDXm_TICK_UTCPlus02";"M15";"4706.23";"";"1683";"1.11";"0.81";"0.05";"15.69";"0.86";"0.0";"1300.2";"1.09";"3.62";"0.62";"52.58";"51.63";"15.27";"14.01";"14.67";"7.98";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.1.398";"PASSED";"0.78";"NDXm_TICK_UTCPlus02";"M15";"5473.44";"";"1150";"1.23";"1.28";"0.09";"18.25";"0.84";"0.0";"1289.55";"1.43";"4.24";"1.05";"43.69";"50.77";"14.08";"13.6";"13.88";"2.48";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.1.407";"PASSED";"0.77";"NDXm_TICK_UTCPlus02";"M15";"5457.39";"";"1499";"1.12";"0.78";"0.07";"18.19";"0.87";"0.0";"1315.66";"0.65";"4.15";"0.59";"88.29";"51.0";"27.92";"17.9";"21.83";"7.02";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.1.484";"PASSED";"0.83";"NDXm_TICK_UTCPlus02";"M15";"13813.09";"";"3573";"1.13";"1.31";"0.08";"46.04";"0.88";"0.0";"2156.62";"0.67";"6.4";"0.93";"85.98";"51.44";"23.34";"15.89";"18.89";"14.24";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.1.490";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"4790.11";"";"640";"1.27";"1.12";"0.15";"15.97";"0.79";"0.0";"719.68";"0.81";"6.66";"0.93";"79.52";"50.71";"22.84";"14.28";"18.11";"1.51";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.2.341";"PASSED";"0.76";"NDXm_TICK_UTCPlus02";"M15";"5353.25";"";"1443";"1.12";"0.78";"0.07";"17.84";"0.86";"0.0";"1372.37";"0.65";"3.9";"0.56";"88.06";"51.04";"28.14";"18.11";"22.06";"7.02";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.2.353";"PASSED";"0.83";"NDXm_TICK_UTCPlus02";"M15";"7015.4";"";"1169";"1.23";"1.33";"0.12";"23.39";"0.89";"0.0";"1142.79";"0.95";"6.14";"1.25";"65.66";"50.97";"11.44";"8.96";"10.17";"1.93";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.2.465";"PASSED";"0.9";"NDXm_TICK_UTCPlus02";"M15";"6342.61";"";"922";"1.35";"1.69";"0.13";"21.14";"0.89";"0.0";"511.83";"1.63";"12.39";"1.75";"42.71";"51.41";"19.71";"21.94";"20.56";"3.4";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.2.478";"PASSED";"0.76";"NDXm_TICK_UTCPlus02";"M15";"5202.56";"";"1235";"1.18";"1.1";"0.08";"17.34";"0.8";"0.0";"1369.52";"1.22";"3.8";"0.83";"49.89";"51.39";"16.04";"15.27";"15.69";"5.04";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.2.567";"PASSED";"0.85";"NDXm_TICK_UTCPlus02";"M15";"11553.39";"";"3064";"1.13";"1.28";"0.07";"38.51";"0.86";"0.0";"1595.78";"0.8";"7.24";"0.88";"72.91";"51.27";"25.54";"19.2";"22.01";"16.64";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.317";"PASSED";"0.8";"NDXm_TICK_UTCPlus02";"M15";"9004.05";"";"2647";"1.14";"1.26";"0.07";"30.01";"0.88";"0.0";"1778.07";"1.09";"5.06";"0.89";"53.58";"51.26";"22.76";"21.49";"22.15";"12.35";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.351";"PASSED";"0.8";"NDXm_TICK_UTCPlus02";"M15";"6350.56";"";"1334";"1.17";"1.12";"0.09";"21.17";"0.75";"0.0";"1311.95";"0.79";"4.84";"0.91";"74.57";"50.1";"14.7";"10.34";"12.26";"0.21";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.359";"PASSED";"0.89";"NDXm_TICK_UTCPlus02";"M15";"8630.65";"";"888";"1.31";"1.45";"0.19";"28.77";"0.86";"0.0";"768.94";"0.66";"11.22";"1.45";"102.66";"51.32";"24.11";"16.94";"19.78";"3.24";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.368";"PASSED";"0.8";"NDXm_TICK_UTCPlus02";"M15";"7572.89";"";"2407";"1.11";"0.95";"0.06";"25.24";"0.86";"0.0";"1485.18";"0.81";"5.1";"0.66";"71.16";"51.83";"37.37";"26.1";"31.14";"23.57";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.386";"PASSED";"0.73";"NDXm_TICK_UTCPlus02";"M15";"2764.82";"";"906";"1.15";"0.82";"0.06";"9.22";"0.79";"0.0";"847.8";"1.58";"3.26";"0.59";"37.28";"51.06";"17.53";"20.37";"18.63";"3.49";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.390";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"7504.8";"";"2027";"1.15";"1.18";"0.07";"25.02";"0.85";"0.0";"1137.99";"1.0";"6.59";"0.73";"58.27";"50.6";"11.66";"9.83";"10.75";"2.73";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.463";"PASSED";"0.86";"NDXm_TICK_UTCPlus02";"M15";"11134.84";"";"2435";"1.15";"1.2";"0.09";"37.12";"0.8";"0.0";"1450.3";"0.66";"7.68";"1.07";"88.91";"51.46";"18.98";"12.58";"15.13";"7.27";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.524";"PASSED";"0.72";"NDXm_TICK_UTCPlus02";"M15";"7981.56";"";"1876";"1.13";"1.0";"0.08";"26.61";"0.79";"0.0";"2585.32";"0.62";"3.09";"0.89";"93.12";"51.22";"28.37";"17.54";"21.71";"8.57";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.528";"PASSED";"0.79";"NDXm_TICK_UTCPlus02";"M15";"7077.94";"";"2647";"1.1";"0.97";"0.05";"23.59";"0.84";"0.0";"1543.47";"0.95";"4.59";"0.6";"58.58";"50.63";"11.91";"10.16";"11.01";"2.9";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.533";"PASSED";"0.83";"NDXm_TICK_UTCPlus02";"M15";"8897.43";"";"3437";"1.1";"1.09";"0.05";"29.66";"0.87";"0.0";"1478.45";"1.04";"6.02";"0.74";"54.08";"51.2";"24.68";"20.87";"22.82";"18.03";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.3.558";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"9575.11";"";"1627";"1.19";"1.31";"0.11";"31.92";"0.86";"0.0";"1409.93";"0.69";"6.79";"1.08";"88.77";"51.56";"20.44";"14.29";"16.81";"5.76";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.4.308";"PASSED";"0.83";"NDXm_TICK_UTCPlus02";"M15";"4446.23";"";"523";"1.28";"1.0";"0.17";"14.82";"0.82";"0.0";"734.22";"0.64";"6.06";"0.82";"100.35";"50.71";"26.75";"16.33";"20.41";"2.39";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.4.420";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"10094.32";"";"1636";"1.2";"1.38";"0.12";"33.65";"0.87";"0.0";"1458.82";"0.7";"6.92";"1.22";"88.77";"51.55";"20.36";"14.33";"16.81";"5.76";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.4.480";"PASSED";"0.87";"NDXm_TICK_UTCPlus02";"M15";"10768.24";"";"1459";"1.26";"1.57";"0.14";"35.89";"0.89";"0.0";"1187.46";"0.78";"9.07";"1.11";"82.99";"51.38";"21.75";"17.11";"19.14";"6.43";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.4.536";"PASSED";"0.85";"NDXm_TICK_UTCPlus02";"M15";"9974.32";"";"3421";"1.12";"1.23";"0.06";"33.25";"0.88";"0.0";"1315.77";"1.1";"7.58";"0.88";"51.84";"51.03";"18.72";"16.56";"17.69";"12.52";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.4.542";"PASSED";"0.8";"NDXm_TICK_UTCPlus02";"M15";"11607.09";"";"2760";"1.13";"1.17";"0.08";"38.69";"0.85";"0.0";"2256.85";"0.65";"5.14";"0.88";"89.83";"51.68";"30.04";"20.68";"24.38";"15.34";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.300";"PASSED";"0.85";"NDXm_TICK_UTCPlus02";"M15";"9050.46";"";"3104";"1.11";"1.05";"0.06";"30.17";"0.9";"0.0";"1235.85";"0.86";"7.32";"0.84";"66.08";"51.11";"16.37";"11.96";"13.99";"9.03";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.400";"PASSED";"0.85";"NDXm_TICK_UTCPlus02";"M15";"10670.44";"";"1486";"1.25";"1.55";"0.14";"35.57";"0.9";"0.0";"1398.81";"0.77";"7.63";"0.93";"82.92";"51.39";"21.77";"17.05";"19.11";"6.55";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.410";"PASSED";"0.83";"NDXm_TICK_UTCPlus02";"M15";"12678.88";"";"4843";"1.1";"1.25";"0.05";"42.26";"0.76";"0.0";"2111.6";"0.96";"6.0";"0.89";"58.58";"50.88";"16.71";"13.63";"15.14";"15.04";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.423";"PASSED";"0.73";"NDXm_TICK_UTCPlus02";"M15";"4018.43";"";"1113";"1.15";"0.87";"0.07";"13.4";"0.82";"0.0";"1224.81";"1.11";"3.28";"0.65";"53.18";"51.31";"16.15";"16.73";"16.43";"2.9";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.463";"PASSED";"0.87";"NDXm_TICK_UTCPlus02";"M15";"10525.66";"";"1654";"1.21";"1.41";"0.12";"35.09";"0.81";"0.0";"1189.47";"0.7";"8.85";"1.17";"88.74";"51.44";"21.06";"14.09";"16.97";"5.67";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.486";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"9710.75";"";"3794";"1.12";"1.24";"0.05";"32.37";"0.87";"0.0";"1412.93";"1.33";"6.87";"1.09";"42.76";"50.92";"14.73";"14.85";"14.78";"11.55";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.507";"PASSED";"0.87";"NDXm_TICK_UTCPlus02";"M15";"12424.43";"";"4263";"1.11";"1.29";"0.06";"41.41";"0.86";"0.0";"1388.74";"0.96";"8.95";"1.01";"59.09";"50.91";"16.44";"13.08";"14.72";"12.56";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.508";"PASSED";"0.81";"NDXm_TICK_UTCPlus02";"M15";"6612.21";"";"1651";"1.13";"0.95";"0.08";"22.04";"0.83";"0.0";"1227.11";"0.64";"5.39";"0.69";"88.75";"50.06";"10.92";"7.09";"8.58";"0.25";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.513";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"5800.57";"";"1280";"1.17";"1.06";"0.09";"19.34";"0.85";"0.0";"884.93";"0.9";"6.55";"0.87";"66.14";"51.21";"31.65";"26.26";"28.82";"8.15";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.5.515";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"11251.52";"";"3750";"1.11";"1.16";"0.06";"37.51";"0.85";"0.0";"1698.88";"0.86";"6.62";"0.83";"66.48";"51.31";"20.78";"15.58";"17.98";"14.33";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.308";"PASSED";"0.83";"NDXm_TICK_UTCPlus02";"M15";"8326.29";"";"2830";"1.11";"1.07";"0.06";"27.76";"0.88";"0.0";"1330.58";"0.9";"6.26";"0.78";"62.1";"50.56";"11.13";"8.96";"9.99";"4.24";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.336";"PASSED";"0.85";"NDXm_TICK_UTCPlus02";"M15";"8910.48";"";"3102";"1.1";"1.04";"0.06";"29.7";"0.89";"0.0";"1235.85";"0.85";"7.21";"0.83";"66.07";"51.11";"16.38";"11.96";"14.0";"9.03";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.345";"PASSED";"0.85";"NDXm_TICK_UTCPlus02";"M15";"6824.79";"";"1303";"1.19";"1.16";"0.1";"22.75";"0.87";"0.0";"940.71";"0.87";"7.25";"1.05";"69.31";"50.81";"13.57";"10.95";"12.18";"2.56";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.419";"PASSED";"0.75";"NDXm_TICK_UTCPlus02";"M15";"5606.72";"";"1371";"1.16";"1.03";"0.08";"18.69";"0.83";"0.0";"1540.27";"1.01";"3.64";"0.79";"58.56";"50.94";"16.31";"12.95";"14.64";"3.87";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.424";"PASSED";"0.78";"NDXm_TICK_UTCPlus02";"M15";"5495.75";"";"1130";"1.21";"1.21";"0.1";"18.32";"0.81";"0.0";"1263.37";"1.25";"4.35";"1.03";"49.72";"51.06";"23.82";"25.03";"24.36";"4.03";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.430";"PASSED";"0.72";"NDXm_TICK_UTCPlus02";"M15";"3012.79";"";"754";"1.15";"0.72";"0.08";"10.04";"0.88";"0.0";"1010.22";"0.87";"2.98";"0.55";"67.03";"50.61";"50.37";"45.36";"47.69";"6.39";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.436";"PASSED";"0.86";"NDXm_TICK_UTCPlus02";"M15";"11412.82";"";"3319";"1.13";"1.33";"0.07";"38.04";"0.87";"0.0";"1421.82";"0.98";"8.03";"0.87";"59.11";"51.21";"16.55";"14.07";"15.3";"9.92";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.437";"PASSED";"0.85";"NDXm_TICK_UTCPlus02";"M15";"12715.61";"";"4250";"1.11";"1.3";"0.06";"42.39";"0.86";"0.0";"1680.06";"0.91";"7.57";"0.88";"62.24";"50.93";"15.76";"12.33";"13.97";"12.18";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.520";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"12429.12";"";"4265";"1.1";"1.12";"0.06";"41.43";"0.83";"0.0";"1839.48";"0.73";"6.76";"0.91";"76.85";"51.18";"19.64";"13.94";"16.35";"14.16";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.546";"PASSED";"0.79";"NDXm_TICK_UTCPlus02";"M15";"4292.32";"";"1051";"1.17";"0.95";"0.08";"14.31";"0.84";"0.0";"927.28";"1.09";"4.63";"0.66";"54.6";"50.95";"25.92";"24.43";"25.2";"2.18";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.6.574";"PASSED";"0.82";"NDXm_TICK_UTCPlus02";"M15";"15990.82";"";"4575";"1.12";"1.38";"0.07";"53.3";"0.86";"0.0";"2679.38";"0.76";"5.97";"1.14";"75.19";"51.25";"20.47";"14.84";"17.28";"17.27";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.7.325";"PASSED";"0.65";"NDXm_TICK_UTCPlus02";"M15";"5531.98";"";"2334";"1.09";"0.77";"0.05";"18.44";"0.71";"0.0";"2712.98";"0.84";"2.04";"0.58";"64.72";"50.14";"19.01";"14.18";"16.39";"0.67";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.7.369";"PASSED";"0.84";"NDXm_TICK_UTCPlus02";"M15";"7551.8";"";"1611";"1.15";"1.1";"0.09";"25.17";"0.84";"0.0";"1108.81";"0.65";"6.81";"0.88";"88.81";"50.04";"10.81";"7.19";"8.62";"0.25";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.7.528";"PASSED";"0.87";"NDXm_TICK_UTCPlus02";"M15";"9581.05";"";"2155";"1.18";"1.39";"0.09";"31.94";"0.86";"0.0";"1055.58";"1.07";"9.08";"1.15";"56.37";"51.22";"11.49";"10.8";"11.16";"6.43";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.7.563";"PASSED";"0.77";"NDXm_TICK_UTCPlus02";"M15";"4331.36";"";"1094";"1.16";"0.95";"0.08";"14.44";"0.81";"0.0";"1042.33";"1.09";"4.16";"0.78";"54.59";"51.11";"38.28";"34.51";"36.47";"5.71";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.7.570";"PASSED";"0.86";"NDXm_TICK_UTCPlus02";"M15";"10302.29";"";"3707";"1.11";"1.22";"0.05";"34.34";"0.9";"0.0";"1328.75";"1.09";"7.75";"0.98";"52.14";"50.95";"23.95";"20.38";"22.24";"18.45";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.8.351";"PASSED";"0.88";"NDXm_TICK_UTCPlus02";"M15";"8756.77";"";"2373";"1.17";"1.44";"0.07";"29.19";"0.91";"0.0";"871.0";"1.33";"10.05";"1.31";"44.77";"50.89";"21.97";"21.24";"21.66";"11.72";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.8.415";"PASSED";"0.77";"NDXm_TICK_UTCPlus02";"M15";"5788.37";"";"1120";"1.19";"1.07";"0.1";"19.29";"0.86";"0.0";"1386.25";"0.89";"4.18";"0.83";"68.65";"51.04";"26.32";"21.88";"23.97";"5.71";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"Strategy 1.8.425";"PASSED";"0.91";"NDXm_TICK_UTCPlus02";"M15";"10168.68";"";"925";"1.35";"1.58";"0.21";"33.9";"0.85";"0.0";"791.76";"0.63";"12.84";"1.55";"109.56";"51.24";"23.46";"15.18";"18.39";"3.15";"0.0";"0.0";"";"0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
