datetime,symbol,open,high,low,close,volume
2026-01-20 11:00:00+00:00,NDXm_TICK_UTCPlus02,25180.55,25189.800000000003,25126.8,25152.800000000003,722560
2026-01-20 12:00:00+00:00,NDXm_TICK_UTCPlus02,25152.05,25158.55,25036.05,25069.800000000003,542383
2026-01-20 13:00:00+00:00,NDXm_TICK_UTCPlus02,25071.300000000003,25089.05,24965.05,25003.300000000003,547834
2026-01-20 14:00:00+00:00,NDXm_TICK_UTCPlus02,25004.05,25076.300000000003,24978.800000000003,25044.05,437355
2026-01-20 15:00:00+00:00,NDXm_TICK_UTCPlus02,25043.800000000003,25096.800000000003,25041.800000000003,25074.300000000003,398140
2026-01-20 16:00:00+00:00,NDXm_TICK_UTCPlus02,25074.800000000003,25152.300000000003,25060.800000000003,25126.55,450440
2026-01-20 17:00:00+00:00,NDXm_TICK_UTCPlus02,25127.55,25145.55,25050.55,25081.300000000003,544089
2026-01-20 18:00:00+00:00,NDXm_TICK_UTCPlus02,25081.05,25236.800000000003,25070.55,25192.550000000003,840492
2026-01-20 19:00:00+00:00,NDXm_TICK_UTCPlus02,25191.300000000003,25284.800000000003,25124.05,25231.55,1073446
2026-01-20 20:00:00+00:00,NDXm_TICK_UTCPlus02,25232.05,25297.300000000003,25202.300000000003,25267.55,1066837
2026-01-20 21:00:00+00:00,NDXm_TICK_UTCPlus02,25265.05,25275.05,25126.05,25161.05,988035
2026-01-20 22:00:00+00:00,NDXm_TICK_UTCPlus02,25156.800000000003,25179.55,25039.800000000003,25067.800000000003,814228
2026-01-20 23:00:00+00:00,NDXm_TICK_UTCPlus02,25067.55,25093.05,24996.55,25037.800000000003,887251
2026-01-21 00:00:00+00:00,NDXm_TICK_UTCPlus02,25037.300000000003,25037.300000000003,24967.300000000003,25010.800000000003,935540
2026-01-21 01:00:00+00:00,NDXm_TICK_UTCPlus02,25010.05,25035.05,24990.800000000003,25011.2,334112
2026-01-21 03:00:00+00:00,NDXm_TICK_UTCPlus02,25013.45,25045.6,24974.35,24986.6,423356
2026-01-21 04:00:00+00:00,NDXm_TICK_UTCPlus02,24986.85,25056.35,24986.85,25049.35,509020
2026-01-21 05:00:00+00:00,NDXm_TICK_UTCPlus02,25049.85,25089.35,25049.35,25072.6,516340
2026-01-21 06:00:00+00:00,NDXm_TICK_UTCPlus02,25073.1,25079.35,25038.85,25050.35,652900
2026-01-21 07:00:00+00:00,NDXm_TICK_UTCPlus02,25049.85,25097.85,25049.6,25067.85,449340
2026-01-21 08:00:00+00:00,NDXm_TICK_UTCPlus02,25067.6,25083.85,25053.6,25067.1,481680
2026-01-21 09:00:00+00:00,NDXm_TICK_UTCPlus02,25066.85,25096.1,25056.6,25090.85,358240
2026-01-21 10:00:00+00:00,NDXm_TICK_UTCPlus02,25090.6,25101.6,25062.6,25067.1,349420
2026-01-21 11:00:00+00:00,NDXm_TICK_UTCPlus02,25067.1,25117.35,25063.85,25083.45,381060
2026-01-21 12:00:00+00:00,NDXm_TICK_UTCPlus02,25083.699999999997,25104.95,25066.45,25074.95,374374
2026-01-21 13:00:00+00:00,NDXm_TICK_UTCPlus02,25075.699999999997,25095.95,24999.45,25000.199999999997,355925
2026-01-21 14:00:00+00:00,NDXm_TICK_UTCPlus02,25000.199999999997,25058.699999999997,24992.95,25023.199999999997,326418
2026-01-21 15:00:00+00:00,NDXm_TICK_UTCPlus02,25023.95,25030.45,24912.699999999997,24919.95,373654
2026-01-21 16:00:00+00:00,NDXm_TICK_UTCPlus02,24922.45,24962.199999999997,24898.699999999997,24958.45,440340
2026-01-21 17:00:00+00:00,NDXm_TICK_UTCPlus02,24958.699999999997,24997.45,24913.699999999997,24956.449999999997,469519
2026-01-21 18:00:00+00:00,NDXm_TICK_UTCPlus02,24956.2,25210.95,24946.2,25197.45,945039
2026-01-21 19:00:00+00:00,NDXm_TICK_UTCPlus02,25196.449999999997,25358.55,25167.199999999997,25341.199999999997,1126820
2026-01-21 20:00:00+00:00,NDXm_TICK_UTCPlus02,25340.95,25365.199999999997,25092.45,25100.699999999997,1144371
2026-01-21 21:00:00+00:00,NDXm_TICK_UTCPlus02,25099.95,25133.199999999997,25014.45,25116.95,1113001
2026-01-21 22:00:00+00:00,NDXm_TICK_UTCPlus02,25114.699999999997,25166.45,25022.45,25155.199999999997,1031293
2026-01-21 23:00:00+00:00,NDXm_TICK_UTCPlus02,25154.95,25513.45,25105.95,25511.199999999997,1037192
2026-01-22 00:00:00+00:00,NDXm_TICK_UTCPlus02,25511.699999999997,25523.95,25318.699999999997,25342.55,949868
2026-01-22 01:00:00+00:00,NDXm_TICK_UTCPlus02,25346.45,25402.95,25346.45,25378.6,297550
2026-01-22 03:00:00+00:00,NDXm_TICK_UTCPlus02,25409.15,25444.15,25398.4,25427.15,347898
2026-01-22 04:00:00+00:00,NDXm_TICK_UTCPlus02,25429.15,25456.9,25413.9,25434.65,622495
2026-01-22 05:00:00+00:00,NDXm_TICK_UTCPlus02,25435.9,25475.4,25427.65,25469.4,570472
2026-01-22 06:00:00+00:00,NDXm_TICK_UTCPlus02,25469.65,25477.4,25439.9,25442.9,410300
2026-01-22 07:00:00+00:00,NDXm_TICK_UTCPlus02,25443.4,25469.4,25443.15,25464.65,460700
2026-01-22 08:00:00+00:00,NDXm_TICK_UTCPlus02,25464.4,25464.9,25441.15,25449.9,407980
2026-01-22 09:00:00+00:00,NDXm_TICK_UTCPlus02,25450.15,25452.15,25402.9,25408.65,438500
2026-01-22 10:00:00+00:00,NDXm_TICK_UTCPlus02,25408.15,25423.15,25358.4,25414.65,647178
2026-01-22 11:00:00+00:00,NDXm_TICK_UTCPlus02,25414.65,25468.4,25374.15,25463.15,652560
2026-01-22 12:00:00+00:00,NDXm_TICK_UTCPlus02,25462.9,25580.9,25457.9,25557.15,502311
2026-01-22 13:00:00+00:00,NDXm_TICK_UTCPlus02,25556.65,25589.4,25546.65,25572.65,352657
2026-01-22 14:00:00+00:00,NDXm_TICK_UTCPlus02,25572.9,25577.65,25544.4,25562.65,276963
2026-01-22 15:00:00+00:00,NDXm_TICK_UTCPlus02,25562.4,25588.15,25540.9,25549.65,345484
2026-01-22 16:00:00+00:00,NDXm_TICK_UTCPlus02,25548.4,25570.15,25533.4,25565.4,299779
2026-01-22 17:00:00+00:00,NDXm_TICK_UTCPlus02,25565.15,25613.4,25551.9,25610.15,386534
2026-01-22 18:00:00+00:00,NDXm_TICK_UTCPlus02,25609.9,25612.9,25428.4,25453.9,797715
2026-01-22 19:00:00+00:00,NDXm_TICK_UTCPlus02,25454.75,25531.65,25410.9,25479.65,1114639
2026-01-22 20:00:00+00:00,NDXm_TICK_UTCPlus02,25477.65,25572.65,25477.15,25542.65,929785
2026-01-22 21:00:00+00:00,NDXm_TICK_UTCPlus02,25542.4,25593.9,25526.15,25584.9,797740
2026-01-22 22:00:00+00:00,NDXm_TICK_UTCPlus02,25582.9,25594.15,25540.65,25547.15,775313
2026-01-22 23:00:00+00:00,NDXm_TICK_UTCPlus02,25546.9,25588.15,25508.65,25513.9,769587
2026-01-23 00:00:00+00:00,NDXm_TICK_UTCPlus02,25512.65,25539.05,25458.1,25537.15,922024
2026-01-23 01:00:00+00:00,NDXm_TICK_UTCPlus02,25536.9,25550.9,25484.65,25503.65,303740
2026-01-23 03:00:00+00:00,NDXm_TICK_UTCPlus02,25493.95,25506.699999999997,25457.199999999997,25495.199999999997,366720
2026-01-23 04:00:00+00:00,NDXm_TICK_UTCPlus02,25494.199999999997,25531.95,25474.699999999997,25531.45,454080
2026-01-23 05:00:00+00:00,NDXm_TICK_UTCPlus02,25531.199999999997,25565.45,25526.45,25564.199999999997,631360
2026-01-23 06:00:00+00:00,NDXm_TICK_UTCPlus02,25564.95,25566.95,25542.95,25546.45,319360
2026-01-23 07:00:00+00:00,NDXm_TICK_UTCPlus02,25546.45,25585.699999999997,25545.95,25573.199999999997,300460
2026-01-23 08:00:00+00:00,NDXm_TICK_UTCPlus02,25573.199999999997,25585.199999999997,25563.95,25577.699999999997,275940
2026-01-23 09:00:00+00:00,NDXm_TICK_UTCPlus02,25577.699999999997,25592.199999999997,25571.199999999997,25590.699999999997,292440
2026-01-23 10:00:00+00:00,NDXm_TICK_UTCPlus02,25590.699999999997,25608.95,25581.199999999997,25583.199999999997,307460
2026-01-23 11:00:00+00:00,NDXm_TICK_UTCPlus02,25583.45,25602.199999999997,25561.199999999997,25569.95,414540
2026-01-23 12:00:00+00:00,NDXm_TICK_UTCPlus02,25570.199999999997,25570.199999999997,25458.199999999997,25478.2,427080
2026-01-23 13:00:00+00:00,NDXm_TICK_UTCPlus02,25478.45,25506.45,25417.699999999997,25435.95,418123
2026-01-23 14:00:00+00:00,NDXm_TICK_UTCPlus02,25434.45,25451.95,25427.199999999997,25451.199999999997,302758
2026-01-23 15:00:00+00:00,NDXm_TICK_UTCPlus02,25451.45,25535.95,25448.699999999997,25484.95,389553
2026-01-23 16:00:00+00:00,NDXm_TICK_UTCPlus02,25486.699999999997,25510.45,25462.199999999997,25506.45,325780
2026-01-23 17:00:00+00:00,NDXm_TICK_UTCPlus02,25506.95,25513.199999999997,25439.199999999997,25449.45,384521
2026-01-23 18:00:00+00:00,NDXm_TICK_UTCPlus02,25448.699999999997,25544.05,25434.1,25543.9,794015
2026-01-23 19:00:00+00:00,NDXm_TICK_UTCPlus02,25544.0,25702.45,25544.0,25701.45,1034001
2026-01-23 20:00:00+00:00,NDXm_TICK_UTCPlus02,25702.95,25720.55,25636.35,25663.699999999997,947910
2026-01-23 21:00:00+00:00,NDXm_TICK_UTCPlus02,25663.95,25682.95,25558.45,25568.95,905179
2026-01-23 22:00:00+00:00,NDXm_TICK_UTCPlus02,25569.199999999997,25640.199999999997,25564.199999999997,25601.699999999997,909674
2026-01-23 23:00:00+00:00,NDXm_TICK_UTCPlus02,25601.45,25650.85,25595.55,25624.45,770859
2026-01-24 00:00:00+00:00,NDXm_TICK_UTCPlus02,25623.45,25631.699999999997,25567.699999999997,25611.05,858758
2026-01-24 01:00:00+00:00,NDXm_TICK_UTCPlus02,25610.45,25614.199999999997,25548.699999999997,25562.45,227091
2026-01-26 03:00:00+00:00,NDXm_TICK_UTCPlus02,25383.05,25455.65,25264.7,25444.65,519638
2026-01-26 04:00:00+00:00,NDXm_TICK_UTCPlus02,25443.4,25502.15,25430.15,25466.9,824892
2026-01-26 05:00:00+00:00,NDXm_TICK_UTCPlus02,25467.9,25552.9,25455.4,25534.4,992797
2026-01-26 06:00:00+00:00,NDXm_TICK_UTCPlus02,25533.4,25550.4,25482.65,25493.9,858240
2026-01-26 07:00:00+00:00,NDXm_TICK_UTCPlus02,25493.4,25541.9,25493.4,25519.15,714700
2026-01-26 08:00:00+00:00,NDXm_TICK_UTCPlus02,25519.15,25543.4,25507.65,25519.4,564740
2026-01-26 09:00:00+00:00,NDXm_TICK_UTCPlus02,25520.15,25560.55,25511.15,25558.9,584836
2026-01-26 10:00:00+00:00,NDXm_TICK_UTCPlus02,25559.15,25586.9,25550.4,25553.9,634299
2026-01-26 11:00:00+00:00,NDXm_TICK_UTCPlus02,25553.15,25594.9,25551.15,25583.9,476680
2026-01-26 12:00:00+00:00,NDXm_TICK_UTCPlus02,25584.65,25626.15,25583.4,25611.9,377560
2026-01-26 13:00:00+00:00,NDXm_TICK_UTCPlus02,25611.65,25619.4,25466.9,25502.4,430985
2026-01-26 14:00:00+00:00,NDXm_TICK_UTCPlus02,25500.65,25558.4,25498.4,25535.65,359920
2026-01-26 15:00:00+00:00,NDXm_TICK_UTCPlus02,25536.4,25556.9,25526.4,25555.4,268563
2026-01-26 16:00:00+00:00,NDXm_TICK_UTCPlus02,25554.4,25598.65,25553.15,25572.4,281047
2026-01-26 17:00:00+00:00,NDXm_TICK_UTCPlus02,25572.65,25605.9,25542.65,25600.9,342186
2026-01-26 18:00:00+00:00,NDXm_TICK_UTCPlus02,25601.65,25735.9,25588.9,25720.65,745155
2026-01-26 19:00:00+00:00,NDXm_TICK_UTCPlus02,25720.4,25780.65,25686.25,25763.65,1034827
2026-01-26 20:00:00+00:00,NDXm_TICK_UTCPlus02,25762.9,25810.15,25733.4,25788.65,926615
2026-01-26 21:00:00+00:00,NDXm_TICK_UTCPlus02,25789.15,25812.9,25764.25,25773.15,725272
2026-01-26 22:00:00+00:00,NDXm_TICK_UTCPlus02,25772.9,25812.4,25756.4,25781.4,713608
2026-01-26 23:00:00+00:00,NDXm_TICK_UTCPlus02,25780.55,25795.25,25760.55,25761.15,700668
2026-01-27 00:00:00+00:00,NDXm_TICK_UTCPlus02,25762.25,25775.4,25722.4,25726.15,745616
2026-01-27 01:00:00+00:00,NDXm_TICK_UTCPlus02,25726.9,25753.4,25716.4,25743.65,245276
2026-01-27 03:00:00+00:00,NDXm_TICK_UTCPlus02,25746.35,25782.699999999997,25727.449999999997,25776.45,291933
2026-01-27 04:00:00+00:00,NDXm_TICK_UTCPlus02,25776.199999999997,25788.95,25761.45,25784.95,426500
2026-01-27 05:00:00+00:00,NDXm_TICK_UTCPlus02,25783.45,25811.95,25781.699999999997,25808.699999999997,303640
2026-01-27 06:00:00+00:00,NDXm_TICK_UTCPlus02,25808.45,25861.6,25807.699999999997,25857.6,250869
2026-01-27 07:00:00+00:00,NDXm_TICK_UTCPlus02,25857.1,25866.1,25850.1,25862.6,226331
2026-01-27 08:00:00+00:00,NDXm_TICK_UTCPlus02,25863.1,25888.95,25857.95,25875.699999999997,195160
2026-01-27 09:00:00+00:00,NDXm_TICK_UTCPlus02,25875.45,25895.699999999997,25858.699999999997,25894.45,225360
2026-01-27 10:00:00+00:00,NDXm_TICK_UTCPlus02,25894.199999999997,25914.199999999997,25884.95,25888.45,251511
2026-01-27 11:00:00+00:00,NDXm_TICK_UTCPlus02,25888.199999999997,25906.699999999997,25878.699999999997,25891.95,275334
2026-01-27 12:00:00+00:00,NDXm_TICK_UTCPlus02,25891.699999999997,25897.95,25853.699999999997,25870.45,322602
2026-01-27 13:00:00+00:00,NDXm_TICK_UTCPlus02,25869.95,25880.699999999997,25854.199999999997,25860.699999999997,270923
2026-01-27 14:00:00+00:00,NDXm_TICK_UTCPlus02,25860.199999999997,25893.699999999997,25856.699999999997,25891.95,162698
2026-01-27 15:00:00+00:00,NDXm_TICK_UTCPlus02,25891.45,25928.95,25877.95,25918.199999999997,205720
2026-01-27 16:00:00+00:00,NDXm_TICK_UTCPlus02,25915.45,25919.45,25877.45,25890.45,238680
2026-01-27 17:00:00+00:00,NDXm_TICK_UTCPlus02,25889.699999999997,25904.199999999997,25868.95,25876.699999999997,252680
2026-01-27 18:00:00+00:00,NDXm_TICK_UTCPlus02,25876.95,25946.25,25803.199999999997,25941.85,746337
2026-01-27 19:00:00+00:00,NDXm_TICK_UTCPlus02,25943.550000000003,25987.0,25909.45,25967.0,1058714
2026-01-27 20:00:00+00:00,NDXm_TICK_UTCPlus02,25967.5,25995.35,25962.05,25968.35,839000
2026-01-27 21:00:00+00:00,NDXm_TICK_UTCPlus02,25968.5,25977.45,25937.35,25947.45,819970
2026-01-27 22:00:00+00:00,NDXm_TICK_UTCPlus02,25948.199999999997,25982.55,25923.95,25975.95,762851
2026-01-27 23:00:00+00:00,NDXm_TICK_UTCPlus02,25974.85,25985.199999999997,25960.05,25977.55,688640
2026-01-28 00:00:00+00:00,NDXm_TICK_UTCPlus02,25977.699999999997,26000.85,25955.35,25961.85,765812
2026-01-28 01:00:00+00:00,NDXm_TICK_UTCPlus02,25961.95,26003.95,25947.699999999997,25995.05,263790
2026-01-28 03:00:00+00:00,NDXm_TICK_UTCPlus02,26006.75,26034.6,26006.75,26026.35,315440
2026-01-28 04:00:00+00:00,NDXm_TICK_UTCPlus02,26026.85,26095.85,26023.35,26094.1,416040
2026-01-28 05:00:00+00:00,NDXm_TICK_UTCPlus02,26095.6,26115.85,26089.6,26092.6,359272
2026-01-28 06:00:00+00:00,NDXm_TICK_UTCPlus02,26092.85,26109.1,26091.1,26101.6,270220
2026-01-28 07:00:00+00:00,NDXm_TICK_UTCPlus02,26102.1,26106.35,26080.85,26087.6,275050
2026-01-28 08:00:00+00:00,NDXm_TICK_UTCPlus02,26087.85,26115.35,26087.85,26108.1,198020
2026-01-28 09:00:00+00:00,NDXm_TICK_UTCPlus02,26107.85,26136.6,26107.85,26133.85,180420
2026-01-28 10:00:00+00:00,NDXm_TICK_UTCPlus02,26157.85,26236.85,26146.6,26190.35,720180
2026-01-28 11:00:00+00:00,NDXm_TICK_UTCPlus02,26190.6,26211.85,26177.35,26203.35,508280
2026-01-28 12:00:00+00:00,NDXm_TICK_UTCPlus02,26203.85,26219.6,26159.35,26167.85,408660
2026-01-28 13:00:00+00:00,NDXm_TICK_UTCPlus02,26169.1,26178.35,26140.85,26173.1,316118
2026-01-28 14:00:00+00:00,NDXm_TICK_UTCPlus02,26173.6,26208.35,26160.6,26204.85,240200
2026-01-28 15:00:00+00:00,NDXm_TICK_UTCPlus02,26205.1,26214.6,26175.85,26206.85,225440
2026-01-28 16:00:00+00:00,NDXm_TICK_UTCPlus02,26206.35,26208.35,26153.35,26168.35,393709
2026-01-28 17:00:00+00:00,NDXm_TICK_UTCPlus02,26169.85,26193.1,26143.1,26161.1,334713
2026-01-28 18:00:00+00:00,NDXm_TICK_UTCPlus02,26160.85,26186.15,26101.6,26141.35,808854
2026-01-28 19:00:00+00:00,NDXm_TICK_UTCPlus02,26141.1,26151.85,26046.6,26049.6,1068121
2026-01-28 20:00:00+00:00,NDXm_TICK_UTCPlus02,26049.75,26085.6,25987.95,26003.85,948455
2026-01-28 21:00:00+00:00,NDXm_TICK_UTCPlus02,26004.1,26051.6,25997.6,26028.1,825469
2026-01-28 22:00:00+00:00,NDXm_TICK_UTCPlus02,26027.85,26066.6,26009.35,26056.75,711670
2026-01-28 23:00:00+00:00,NDXm_TICK_UTCPlus02,26056.6,26096.85,26000.85,26047.6,906717
2026-01-29 00:00:00+00:00,NDXm_TICK_UTCPlus02,26047.35,26098.85,26021.1,26035.25,886581
2026-01-29 01:00:00+00:00,NDXm_TICK_UTCPlus02,26039.5,26174.85,25884.6,26154.5,693130
2026-01-29 03:00:00+00:00,NDXm_TICK_UTCPlus02,26154.85,26182.7,26049.449999999997,26058.7,659280
2026-01-29 04:00:00+00:00,NDXm_TICK_UTCPlus02,26057.949999999997,26068.449999999997,25993.95,26051.45,938440
2026-01-29 05:00:00+00:00,NDXm_TICK_UTCPlus02,26051.699999999997,26056.45,25974.95,26017.45,1045780
2026-01-29 06:00:00+00:00,NDXm_TICK_UTCPlus02,26017.45,26064.95,26011.45,26050.45,844840
2026-01-29 07:00:00+00:00,NDXm_TICK_UTCPlus02,26050.699999999997,26088.199999999997,26050.45,26087.199999999997,488920
2026-01-29 08:00:00+00:00,NDXm_TICK_UTCPlus02,26086.95,26121.95,26084.199999999997,26116.95,310760
2026-01-29 09:00:00+00:00,NDXm_TICK_UTCPlus02,26117.199999999997,26138.199999999997,26099.699999999997,26122.45,428420
2026-01-29 10:00:00+00:00,NDXm_TICK_UTCPlus02,26122.699999999997,26157.199999999997,26120.699999999997,26134.95,360260
2026-01-29 11:00:00+00:00,NDXm_TICK_UTCPlus02,26134.699999999997,26165.45,26120.199999999997,26144.199999999997,439640
2026-01-29 12:00:00+00:00,NDXm_TICK_UTCPlus02,26143.95,26168.95,26115.95,26137.95,441300
2026-01-29 13:00:00+00:00,NDXm_TICK_UTCPlus02,26137.699999999997,26161.699999999997,26099.199999999997,26100.199999999997,363560
2026-01-29 14:00:00+00:00,NDXm_TICK_UTCPlus02,26100.199999999997,26125.45,26075.699999999997,26080.199999999997,361860
2026-01-29 15:00:00+00:00,NDXm_TICK_UTCPlus02,26080.45,26096.95,26064.199999999997,26088.699999999997,395980
2026-01-29 16:00:00+00:00,NDXm_TICK_UTCPlus02,26089.45,26110.199999999997,26045.699999999997,26064.45,356960
2026-01-29 17:00:00+00:00,NDXm_TICK_UTCPlus02,26064.199999999997,26092.45,26039.45,26082.699999999997,375400
2026-01-29 18:00:00+00:00,NDXm_TICK_UTCPlus02,26083.199999999997,26085.199999999997,25752.45,25757.45,814233
2026-01-29 19:00:00+00:00,NDXm_TICK_UTCPlus02,25757.699999999997,25760.7,25431.199999999997,25469.95,1149407
2026-01-29 20:00:00+00:00,NDXm_TICK_UTCPlus02,25470.699999999997,25633.45,25433.95,25605.45,1094539
2026-01-29 21:00:00+00:00,NDXm_TICK_UTCPlus02,25605.699999999997,25772.699999999997,25603.199999999997,25654.45,984288
2026-01-29 22:00:00+00:00,NDXm_TICK_UTCPlus02,25654.699999999997,25784.199999999997,25652.199999999997,25730.4,935567
2026-01-29 23:00:00+00:00,NDXm_TICK_UTCPlus02,25728.65,25792.45,25714.95,25743.199999999997,862428
2026-01-30 00:00:00+00:00,NDXm_TICK_UTCPlus02,25743.45,25913.95,25735.95,25885.699999999997,826101
2026-01-30 01:00:00+00:00,NDXm_TICK_UTCPlus02,25887.45,25933.45,25854.199999999997,25879.199999999997,431451
2026-01-30 03:00:00+00:00,NDXm_TICK_UTCPlus02,25901.0,25912.4,25779.65,25866.15,563493
2026-01-30 04:00:00+00:00,NDXm_TICK_UTCPlus02,25865.9,25885.65,25800.9,25823.65,751500
2026-01-30 05:00:00+00:00,NDXm_TICK_UTCPlus02,25825.65,25826.15,25690.4,25746.4,986583
2026-01-30 06:00:00+00:00,NDXm_TICK_UTCPlus02,25746.15,25759.4,25630.65,25737.4,1063460
2026-01-30 07:00:00+00:00,NDXm_TICK_UTCPlus02,25737.9,25781.9,25721.9,25741.15,852454
2026-01-30 08:00:00+00:00,NDXm_TICK_UTCPlus02,25740.4,25789.4,25737.65,25752.9,637139
2026-01-30 09:00:00+00:00,NDXm_TICK_UTCPlus02,25754.15,25780.4,25725.9,25726.9,642280
2026-01-30 10:00:00+00:00,NDXm_TICK_UTCPlus02,25727.9,25732.9,25630.65,25645.4,751180
2026-01-30 11:00:00+00:00,NDXm_TICK_UTCPlus02,25645.15,25698.4,25595.15,25601.15,712980
2026-01-30 12:00:00+00:00,NDXm_TICK_UTCPlus02,25603.65,25686.65,25576.15,25661.9,511500
2026-01-30 13:00:00+00:00,NDXm_TICK_UTCPlus02,25662.15,25680.9,25544.15,25591.4,479600
2026-01-30 14:00:00+00:00,NDXm_TICK_UTCPlus02,25590.9,25683.9,25588.15,25658.9,398510
2026-01-30 15:00:00+00:00,NDXm_TICK_UTCPlus02,25658.65,25777.4,25657.9,25765.15,431280
2026-01-30 16:00:00+00:00,NDXm_TICK_UTCPlus02,25765.15,25799.15,25717.65,25739.65,423012
2026-01-30 17:00:00+00:00,NDXm_TICK_UTCPlus02,25739.9,25779.9,25676.15,25720.4,513913
2026-01-30 18:00:00+00:00,NDXm_TICK_UTCPlus02,25719.15,25833.9,25700.25,25721.15,786373
2026-01-30 19:00:00+00:00,NDXm_TICK_UTCPlus02,25719.65,25827.05,25663.949999999997,25735.4,1134188
2026-01-30 20:00:00+00:00,NDXm_TICK_UTCPlus02,25737.4,25762.65,25638.15,25651.65,1047501
2026-01-30 21:00:00+00:00,NDXm_TICK_UTCPlus02,25652.65,25689.4,25573.9,25575.4,1071814
2026-01-30 22:00:00+00:00,NDXm_TICK_UTCPlus02,25574.9,25666.9,25464.65,25636.65,1078148
2026-01-30 23:00:00+00:00,NDXm_TICK_UTCPlus02,25636.4,25677.4,25548.9,25553.9,1043620
2026-01-31 00:00:00+00:00,NDXm_TICK_UTCPlus02,25554.15,25624.15,25467.9,25568.4,1018600
2026-01-31 01:00:00+00:00,NDXm_TICK_UTCPlus02,25571.65,25602.65,25521.65,25536.9,411500
2026-02-02 03:00:00+00:00,NDXm_TICK_UTCPlus02,25414.15,25475.65,25278.9,25437.65,721141
2026-02-02 04:00:00+00:00,NDXm_TICK_UTCPlus02,25437.4,25549.65,25392.15,25508.65,908820
2026-02-02 05:00:00+00:00,NDXm_TICK_UTCPlus02,25509.15,25540.9,25304.9,25311.65,1304653
2026-02-02 06:00:00+00:00,NDXm_TICK_UTCPlus02,25312.4,25354.15,25262.15,25270.9,1116640
2026-02-02 07:00:00+00:00,NDXm_TICK_UTCPlus02,25271.9,25291.9,25167.4,25184.65,1054909
2026-02-02 08:00:00+00:00,NDXm_TICK_UTCPlus02,25184.9,25280.4,25121.65,25247.15,1036500
2026-02-02 09:00:00+00:00,NDXm_TICK_UTCPlus02,25246.65,25252.65,25140.4,25154.15,981246
2026-02-02 10:00:00+00:00,NDXm_TICK_UTCPlus02,25154.15,25177.9,25085.65,25138.4,974104
2026-02-02 11:00:00+00:00,NDXm_TICK_UTCPlus02,25138.65,25255.15,25136.65,25253.4,877676
2026-02-02 12:00:00+00:00,NDXm_TICK_UTCPlus02,25252.15,25326.65,25244.9,25305.4,529260
2026-02-02 13:00:00+00:00,NDXm_TICK_UTCPlus02,25307.4,25367.4,25260.4,25358.4,484060
2026-02-02 14:00:00+00:00,NDXm_TICK_UTCPlus02,25358.15,25375.9,25295.65,25311.65,409720
2026-02-02 15:00:00+00:00,NDXm_TICK_UTCPlus02,25312.15,25396.4,25304.9,25356.4,390780
2026-02-02 16:00:00+00:00,NDXm_TICK_UTCPlus02,25356.4,25431.65,25356.4,25393.15,406965
2026-02-02 17:00:00+00:00,NDXm_TICK_UTCPlus02,25392.4,25444.65,25361.4,25433.9,491520
2026-02-02 18:00:00+00:00,NDXm_TICK_UTCPlus02,25434.15,25703.9,25425.15,25656.65,860270
2026-02-02 19:00:00+00:00,NDXm_TICK_UTCPlus02,25654.800000000003,25816.65,25638.65,25745.65,1136175
2026-02-02 20:00:00+00:00,NDXm_TICK_UTCPlus02,25745.15,25806.4,25709.15,25799.4,970216
2026-02-02 21:00:00+00:00,NDXm_TICK_UTCPlus02,25798.15,25845.9,25793.65,25828.4,726178
2026-02-02 22:00:00+00:00,NDXm_TICK_UTCPlus02,25828.65,25852.4,25802.65,25846.05,755460
2026-02-02 23:00:00+00:00,NDXm_TICK_UTCPlus02,25845.75,25848.9,25745.35,25749.9,773539
2026-02-03 00:00:00+00:00,NDXm_TICK_UTCPlus02,25750.9,25803.4,25725.6,25760.15,904276
2026-02-03 01:00:00+00:00,NDXm_TICK_UTCPlus02,25760.65,25799.65,25739.65,25774.75,420454
2026-02-03 03:00:00+00:00,NDXm_TICK_UTCPlus02,25788.95,25883.35,25773.1,25854.35,447540
2026-02-03 04:00:00+00:00,NDXm_TICK_UTCPlus02,25854.6,25891.35,25821.6,25859.6,610071
2026-02-03 05:00:00+00:00,NDXm_TICK_UTCPlus02,25859.35,25897.1,25855.1,25866.35,762354
2026-02-03 06:00:00+00:00,NDXm_TICK_UTCPlus02,25865.6,25866.35,25807.35,25834.6,834175
2026-02-03 07:00:00+00:00,NDXm_TICK_UTCPlus02,25834.85,25870.6,25819.85,25863.1,695171
2026-02-03 08:00:00+00:00,NDXm_TICK_UTCPlus02,25862.85,25894.35,25860.35,25886.1,496560
2026-02-03 09:00:00+00:00,NDXm_TICK_UTCPlus02,25886.35,25902.85,25858.85,25893.85,589300
2026-02-03 10:00:00+00:00,NDXm_TICK_UTCPlus02,25894.1,25913.6,25879.85,25898.6,481440
2026-02-03 11:00:00+00:00,NDXm_TICK_UTCPlus02,25898.35,25934.1,25881.6,25918.6,494600
2026-02-03 12:00:00+00:00,NDXm_TICK_UTCPlus02,25918.35,25930.35,25877.1,25883.6,422020
2026-02-03 13:00:00+00:00,NDXm_TICK_UTCPlus02,25884.85,25916.6,25864.6,25875.1,402640
2026-02-03 14:00:00+00:00,NDXm_TICK_UTCPlus02,25875.1,25895.35,25850.6,25861.85,336362
2026-02-03 15:00:00+00:00,NDXm_TICK_UTCPlus02,25861.6,25871.1,25840.85,25851.35,343880
